onset	duration	trial_type	value	sample
0.0	68.59400000000001	bad_before_experiment	4	0
0.1	57.9	bad_artifact	3	100
54.786	2.0	Impedance_test	1	54786
68.694	5.0	rest_5	121	68694
73.699	5.0	perception_5	31	73699
78.699	1.0	preparation_5	61	78699
79.699	5.0	production_5	91	79699
84.69	5.0	rest_19	106	84690
89.682	5.0	perception_19	16	89682
94.683	1.0	preparation_19	46	94683
95.683	5.0	production_19	76	95683
100.672	5.0	rest_21	109	100672
105.667	5.0	perception_21	19	105667
110.667	1.0	preparation_21	49	110667
111.667	5.0	production_21	79	111667
116.655	5.0	rest_8	124	116655
121.65	5.0	perception_8	34	121650
126.651	1.0	preparation_8	64	126651
127.651	5.0	production_8	94	127651
132.64	5.0	rest_24	112	132640
137.636	5.0	perception_24	22	137636
142.634	1.0	preparation_24	52	142634
143.635	5.0	production_24	82	143635
148.623	5.0	rest_1	96	148623
153.619	5.0	perception_1	6	153619
158.619	1.0	preparation_1	36	158619
159.619	5.0	production_1	66	159619
164.608	5.0	rest_9	125	164608
169.603	5.0	perception_9	35	169603
174.603	1.0	preparation_9	65	174603
175.603	5.0	production_9	95	175603
180.592	5.0	rest_26	114	180592
185.587	5.0	perception_26	24	185587
190.587	1.0	preparation_26	54	190587
191.589	5.0	production_26	84	191589
196.592	5.0	rest_10	97	196592
201.587	5.0	perception_10	7	201587
206.588	1.0	preparation_10	37	206588
207.587	5.0	production_10	67	207587
212.576	5.0	rest_2	107	212576
217.571	5.0	perception_2	17	217571
222.571	1.0	preparation_2	47	222571
223.572	5.0	production_2	77	223572
228.56	5.0	rest_4	120	228560
233.555	5.0	perception_4	30	233555
238.555	1.0	preparation_4	60	238555
239.555	5.0	production_4	90	239555
244.546	5.0	rest_22	110	244546
249.539	5.0	perception_22	20	249539
254.539	1.0	preparation_22	50	254539
255.539	5.0	production_22	80	255539
260.528	5.0	rest_11	98	260528
265.523	5.0	perception_11	8	265523
270.523	1.0	preparation_11	38	270523
271.523	5.0	production_11	68	271523
276.513	5.0	rest_20	108	276513
281.507	5.0	perception_20	18	281507
286.507	1.0	preparation_20	48	286507
287.507	5.0	production_20	78	287507
292.496	5.0	rest_25	113	292496
297.492	5.0	perception_25	23	297492
302.491	1.0	preparation_25	53	302491
303.491	5.0	production_25	83	303491
308.481	5.0	rest_29	117	308481
313.475	5.0	perception_29	27	313475
318.475	1.0	preparation_29	57	318475
319.475	5.0	production_29	87	319475
324.465	5.0	rest_12	99	324465
329.459	5.0	perception_12	9	329459
334.459	1.0	preparation_12	39	334459
335.459	5.0	production_12	69	335459
340.449	5.0	rest_30	119	340449
345.443	5.0	perception_30	29	345443
350.444	1.0	preparation_30	59	350444
351.443	5.0	production_30	89	351443
356.433	5.0	rest_23	111	356433
361.427	5.0	perception_23	21	361427
366.427	1.0	preparation_23	51	366427
367.428	5.0	production_23	81	367428
372.416	5.0	rest_14	101	372416
377.411	5.0	perception_14	11	377411
382.411	1.0	preparation_14	41	382411
383.411	5.0	production_14	71	383411
388.4	5.0	rest_18	105	388400
393.395	5.0	perception_18	15	393395
398.395	1.0	preparation_18	45	398395
399.395	5.0	production_18	75	399395
